title,source,time,summary
深康佳A中小股东疑似分裂 大股东夺回控制权?,每日经济新闻,2015年9月11日,"而第一大股东华侨城直接或间接持有上市公司25%的股份。因此,深康佳A此次董事会选举结果也被市场认为是中小股东对大股东的一次创造性的胜利。 在董事会换届选举后,6月5日,深康佳A发布公告,在陈跃华、刘凤喜投反对票的情况下,由中小股东..."
深康佳 :关于聘任代理总裁的公告,搜狐网,2015年9月10日,"生担任的康佳集团总裁职务;会议决定聘任董事局主席刘凤喜先生同时兼任康佳 集团代理总裁。 张民董事和宋振华董事认为本议案并非由董事局提名委员会提出,因此对该 议案投反对票。 特此公告。 康佳集团股份有限公司 ..."
康佳内斗:董事会里的战争,搜狐网,2015年6月28日,"从5月28日召开2014年年度股东大会开始,康佳不再平静。当天换届选举结果是,靳庆军、宋振华、陈跃华、刘凤喜为公司第八届董事局非独立董事,张民、肖祖核、张述华为公司第八届董事局独立董事,张光辉、郝刚为监事会监事。"
康佳董事局主席闪电辞职 大股东华侨城再掌权董事会,赢商网,2015年6月23日,"而接替张民的,正是大股东提名的时任康佳总裁刘凤喜。这位意味着,时隔半月,大股东华侨城重新夺回了康佳董事局主席席位。而所谓的股权激励计划,目前仍是未知数。 “股东在合法合规的前提下的博弈,能够给公司带来良好的治理结构,推动公司..."
深康佳总裁刘凤喜当选董事局主席,中证网,2015年6月19日,"公告显示,原总裁刘凤喜先生当选董事局主席。刘凤喜系公司大股东华侨城集团提名,中小股东提名独立董事张民则卸任董事局主席。这一人事重大变动获得董事局全票通过。同时,公司聘任刘丹为康佳集团总裁,聘任宋振华、林洪藩为康佳集团副总裁。至此,..."
康佳动荡 新董事长张民任职两周辞职,经济观察网,2015年6月18日,"接任张民董事局主席职务的,是康佳集团现任总裁刘凤喜,刘在当选为康佳集团董事局主席的同时,辞去了公司总裁职务,总裁职务由刘丹接任。刘丹有多年康佳集团工作经历,曾任康佳集团销售公司空调部经理、北方区域市场部经理、青岛分公司总经理,..."
央企控制权退居二线 深康佳中小股东夺权,搜狐网,2015年5月30日,"在原有深康佳的董事会成员中,包括4名董事和3名独董,均由大股东华侨城集团提名,此次选举后,7个席位,华侨城集团代表只剩下3个,深康佳董事长陈跃华、总裁刘凤喜仍被选为董事,而原有独董仅剩张述华。"
中小股东夺4席成功入主深康佳 或加速“互联网+”转型,每日经济新闻,2015年5月29日,"而作为深康佳大股东的华侨城集团虽投票前大幅增持股权至25%,却仍然难保深康佳控制权。 据了解,华侨城集团在本次股东大会提名董事和独立董事人选中的上仅有陈跃华、刘凤喜、张述华三人当选;而中小股东提名的靳庆军、宋振华当选非独立董事,..."
[年报]深康佳A:2014年年度报告,中国财经信息网,2015年4月2日,2014年年度报告全文 康佳集团股份有限公司 2014年年度报告 2015-072015年  04月1康佳集团股份有限公司  2014年年度报告全文 第一节重要提示、目录和释义本公司董事局、监事会及董事、监事、高级管理人员保证年度报告内容的 ...
国美“结盟”中外巨头 共建家电零售生态圈,中国新闻网,2015年2月4日,"先是索尼(中国)有限公司董事长栗田伸树、索尼消费电子营业本部总裁谢飚,而后康佳集团董事长陈跃华、康佳集团股份有限公司总裁刘凤喜先后造访,与国美总裁王俊洲,高级副总裁李俊涛等高层进行会晤。 索尼与国美将重点在智能化零售建设、供应链协同..."
国美&康佳达成战略合作共建“家电零售生态圈”,电子信息产业网,2015年2月4日,"近日,康佳集团董事长陈跃华、康佳集团股份有限公司总裁刘凤喜等到访国美电器总部,与国美总裁王俊洲、高级副总裁李俊涛、副总裁宋林林等高层进行会晤,双方签署2015年战略合作协议,并以全新采购模式升级、供应链深度协同、智能化零售建设、二级市场..."
刘凤喜:康佳转型不是“打补丁”,环球网,2014年6月23日,"正是对行业趋势的清晰判断,催生了康佳的转型战略。 2014年3月,刘凤喜提出,“康佳要做最懂互联网的彩电品牌商”,同时,康佳“易战略”发布,提出要打造“易终端+易平台”的“1+1战略”。"
康佳董事长侯松容辞职 吴斯远或为候选人,腾讯网,2013年9月30日,"在侯松容宣布辞职之前,深康佳已有一轮人事变动,今年5月,康佳集团宣布原总裁陈跃华将赴华侨城领导层任职,深康佳新一任总裁将由刘凤喜担任。6月,康佳公司副总裁穆刚辞职,加盟夏普,现任夏普商贸中国副总裁、AV产品本部总经理。"
康佳市场衰退副总裁出走 大股东华侨城被指失职,网易财经,2013年6月21日,"此外,2009年11月,TCL集团宣布将联合深超集团在深圳投资华星光电8.5代线,并以开放的股权架构希望康佳、创维也能入股。然而康佳方面却回绝了这一邀请,康佳集团总裁助理刘凤喜当时表示,“不同的企业对产业发展模式有着不同的选择,对于TCL的做..."
深康佳盈利能力提升 刘凤喜升任总裁,中国经济网,2013年4月27日,"2013年一季度,实现净利润1424.26万元,同比增长37.33%。 另据公告,深康佳发生重大人事变动,原副总裁刘凤喜升任总裁,原总裁陈跃华进入康佳控股股东公司的领导层。(杨)"
