title,source,time,summary
比亚迪有限公司董事长王传福:继续牵手湖南打造新能源车“军团”,红网,2018年5月18日,”在5月18日上午举行的全国知名民营企业携手湖南助推中部崛起大会上，比亚迪有限公司董事长王传福作为四名企业家代表之一在大会上发言时，用一组数据展示了比亚迪新能源产业在湖南的跨越式发展。王传福表示，长沙是比亚迪客车的诞生地，近年来...
李鸿忠王东峰会见比亚迪董事长王传福,中国共产党新闻网,2017年1月18日,"市委书记李鸿忠,市委副书记、市长王东峰昨晚在迎宾馆会见比亚迪股份有限公司董事长、总裁王传福一行,就发展绿色交通、新能源产业进行深入交谈。会见后,滨海新区与比亚迪股份有限公司签署协议,在建设新型轨道交通,李鸿忠王东峰会见比亚迪董事长王传福..."
王传福 WANG Chuanfu 比亚迪股份有限公司董事长、执行董事兼总裁,新加坡频道,2016年7月13日,"王传福先生历任北京有色金属研究总院工程师、副主任,深圳市比格电池有限公司总经理,并于1995年2月创办深圳市比亚迪实业有限公司,任总经理;现任比亚迪股份有限公司董事长、执行董事兼总裁。 王传福先生是享受国务院特殊津贴的科技专家,2003年被..."
郝鹏会见比亚迪公司董事长王传福一行,中国共产党新闻网,2016年6月23日,"6月21日上午,省长郝鹏会见比亚迪股份有限公司董事长王传福一行,并共同出席了青海省政府与比亚迪公司盐湖锂资源合作协议签字仪式。 会见中,郝鹏对王传福一行来青表示欢迎。郝鹏高度评价了比亚迪公司在科技创新、市场拓展等方面取得的成果和业绩。"
王传福旗下公司净利暴跌:比亚迪跌7%比亚迪电子暴涨,和讯港股,2019年10月30日,"新浪港股讯 10月30日消息,王传福旗下的比亚迪(002594,股吧)和比亚迪电子双双公布第三季度业绩。其中,比亚迪净利暴跌近9成,比亚迪电子净利也大降逾4成。但令投资者困惑的是,比亚迪暴跌7%,但比亚迪电子却大涨了13%。到底发生了什么,为何..."
"王传福:高增长时代一去不返,比亚迪今年增速70%-80%",手机凤凰网,2019年7月2日,"凤凰网汽车讯 “未来行业的增长或者降幅都在小于5%,过去高增长的时代一去不复返,但是新能源汽车的发展还是不错。”在今日(7月2日)于海南博鳌举行的2019年世界新能源汽车大会上,比亚迪股份有限公司董事长兼总裁王传福发表上述观点。同时,..."
合力打造城市综合交通体系示范 娄勤俭会见比亚迪董事长王传福,中国江苏网,2018年8月19日,娄勤俭会见比亚迪董事长王传福一行。 交汇点记者 张筠 摄 交汇点讯 8月17日下午，省委书记、省人大常委会主任娄勤俭在南京会见了比亚迪股份有限公司董事长兼总裁王传福一行。娄勤俭会见比亚迪董事长王传福一行。 交汇点记者 张筠 摄 娄勤俭对...
比亚迪为什么选择西安? 王传福讲了两个故事...,西安发布,2018年1月30日,|2017年3月31日，王永康调研比亚迪股份有限公司草堂厂区| 应该说，西安有了永康书记，比亚迪更愿意来投资了。因为营商环境更好了，特别是在西安，当好“店小二”不是一个口号，而是真正落到了实处，让我们这些企业家非常感动。对于企业...
王传福谈比亚迪“王朝”战略,中国汽车报社有限公司,2016年4月15日,"继唐和宋之后,比亚迪第三款以中国古朝代命名的SUV产品—元,新车填补了比亚迪在该小型SUV细分市场的空白。对于旗下“王朝”系列的发展,比亚迪股份有限公司总裁兼董事会主席王传福先生对网通社表示:“比亚迪元是王朝系列第四款车型,未来比亚迪..."
太原比亚迪新能源汽车基地开工建设 李小鹏王传福等见证开工,中国共产党新闻网,2016年3月26日,"3月25日上午,太原比亚迪公司新能源汽车生产基地在太原经济技术开发区开工建设。省长李小鹏,省委常委、太原市委书记吴政隆,比亚迪股份有限公司董事长、总裁王传福与有关方面代表一起见证项目开工。全国劳动模范宣布开工。"
王传福向员工转让1.32%比亚迪股份,中国新闻网,2015年6月24日,"比亚迪23日晚间发布公告称,公司控股股东、实际控制人王传福当日通过大宗交易减持公司股份3259.06万股,占公司总股本的1.32%,减持均价为55.71元。 值得一提的是,根据公告,上述减持受让方为国联证券股份有限公司受托管理的国联比亚迪1号集合..."
有一种精神叫“敢为人先”——访比亚迪股份有限公司董事长兼总裁...,中国文明网,2019年9月5日,"在日前举行的第五届全国非公有制经济人士优秀中国特色社会主义事业建设者表彰大会上,比亚迪股份有限公司董事长兼总裁王传福披上了大红的绶带,并作为获奖者登台发言。 秉承“技术为王、创新为本”的发展理念,经过20多年发展,比亚迪已经形成横跨..."
王传福亮剑!比亚迪动力电池正式对外 首位客户是长安,搜狐网,2018年7月5日,"车东西7月5日消息,比亚迪今日与长安汽车在深圳签署战略合作协议,宣布组建合资公司,从事车用动力电池生产、销售等业务。比亚迪董事长王传福,长安汽车总裁朱华荣等高层出席签约仪式。 ▲签约现场"
王传福大改比亚迪内部管理架构,第一财经,2018年3月7日,不仅在产品层面，比亚迪在战略上也有新动作。王传福近日接受第一财经采访时谈到，强调比亚迪的技术首先是为战略服务，其次才是为产品服务。一个产品的失误给公司造成的损失可能是几千万，但一个公司的战略失误，耽误的可能是5年、10年，...
王杰升任比亚迪股份有限公司副总裁,中国青年网,2017年3月20日,3 月 17 日，比亚迪股份有限公司（以下简称比亚迪）召开董事会，并表决通过聘任王杰为公司副总裁，任期自本次董事会审议通过之日起至第五届董事会任期届满之日止。2015年，时任比亚迪商用车销售事业部总经理的王杰，在中国角边会上分享...
"比亚迪获创始人王传福、夏佐全,联合增持",搜狐网,2014年12月26日,"上述增持后,王传福目前持有比亚迪100万股H股份及57064.26万股A股份,合计占公司总股本的23.0873%。公司董事会认为,此股份购买反映控股股东兼执行董事王传福对公司的发展前景抱有信心。而在12月19日,公司共同创始人夏佐全先生也在H股市场..."
王传福:比亚迪走出谷底了,腾讯汽车,2013年2月2日,"2011年,王传福首次公开承认比亚迪过去犯了三大错误,表示将进行三年的调整和变革。经历连续5年的高速增长,也经历3年调整期的挣扎,比亚迪又将走到下一个十字路口。腾讯汽车(微博)《问道》专访比亚迪股份有限公司董事局主席兼总裁王传福,精彩内..."
比亚迪股份有限公司首次公开发行A股股票招股意向书摘要,温州财经网,2011年6月13日,瑞银证券有限责任公司(住所:北京市西城区金融大街7号英蓝国际金融中心12层、15层) 年月日比亚迪股份有限公司首次公开发行A股股票招股意向书摘要1发行人声明发行人及全体董事、监事、高级管理人员承诺招股意向书及其摘要不存在虚假记载、误导性...
比亚迪老板王传福登顶中国首富,手机凤凰网,2009年10月14日,"公司:比亚迪 行业:汽车、手机零部件、充电电池 安徽省巢湖市无为人,人称“技术狂人”、“汽车狂人”,于1995年创立比亚迪,拥有充电电池、手机产业,2003年初进入汽车领域。比亚迪2002年在香港主板上市,王传福拥有27.83%的股份。2008年,巴菲特..."
身家350亿 比亚迪董事长王传福成新首富,中国新闻网,2009年9月29日,"王传福简介 1966年2月15日出生,安徽无为人。 1987年毕业于中南大学冶金物理化学专业,同年进入北京有色金属研究总院攻读硕士,1990年毕业后留院工作。 1995年辞职,创办比亚迪公司。短短几年时间,发展成为中国第一、全球第二的充电电池制造..."
比亚迪制造 另辟蹊径王传福,搜狐网,2009年9月18日,"1995年,王传福注册成立比亚迪科技有限公司,在深圳莲塘的一个旧车间,他和20多名员工开始谱写深圳无数创业故事中的一个…… 与当时深圳多如牛毛的手机电池组装企业不同,电池专家出身的王传福在一开始就涉足核心的电芯技术。上世纪90年代初期..."
比亚迪董事局主席兼总裁王传福简介,手机凤凰网,2009年5月6日,"王传福,男,硕士研究生,比亚迪股份有限公司董事长兼总裁,现届深圳市人大代表。 王传福于1995年组建比亚迪股份有限公司,公司主要产品为充电电池、小汽车、塑胶及模具、STN-LCD显示器等,主要客户包括TCL、诺基亚、摩托罗拉,爱立信,松下等,比亚迪..."
