title,source,time,summary
"深化四维,以消费者为中心,海澜之家迎来快速恢复期",慧聪网,前天09:57,"公开资料显示,海澜之家是一家以品牌服装经营为主导产业的综合性民营集团公司,现已拥有海澜之家、OVV、海澜优选、英氏、男生女生、黑鲸、圣凯诺等多个大众和时尚品牌。海澜之家董事长周立宸表示,公司将坚持一个原点,多品牌、集团化管理..."
"海澜换帅!88年的周立宸正式接任董事长 | 除了邀请周杰伦代言,少东...",网易订阅,2020年11月26日,"11月25日下午,海澜之家“新起点 新开局 新征程”——新一届董事会成立大会暨海澜新零售启动仪式如约举行,会上宣布了一项重磅人事任命:任命周立宸为海澜之家股份有限公司和海澜集团董事长。"
从男人的衣柜到全家人的衣柜 海澜之家打出转型“组合拳”,搜狐网,9天前,"2017年,该公司创始人周建平之子周立宸担任海澜集团(海澜之家的控股股东)总裁,加速升级改造,产品品类跨越男装、女装、童装、潮牌以及家居。 值得关注的是,海澜之家旗下女装发展再次成为业内热议的话题。2019年,该公司出售旗下女装品牌爱..."
海澜之家换帅后首份财报披露:线上业务增55% 预计今年净利润26-33亿,东方财富网,10天前,"4月27日晚间,海澜之家的2020年财报出炉,这也是“二代”周立宸于去年11月接棒董事长之位后的首份财报。 数据显示,在疫情的影响下,海澜之家去年实现营业收入179.59亿元,同比减少18.26%至,实现净利润17.85亿元,同比减少44.42%。和..."
"海澜之家:今年一季度净利8.42亿,去年净利17.85亿",腾讯网,4月27日,"值得一提的是,这也是海澜之家在2020年11月宣布董事长换人之后的首份财报。2020年11月25日,海澜之家发布公告,周建平因个人原因辞去公司第八届董事会董事长、董事及董事会战略委员会主任委员职务,将不担任公司任何职务。其子周立宸接班..."
让青春在不懈奋斗中绽放绚丽之花——第16届“江苏青年五四奖章...,江苏新闻,4天前,"周立宸  海澜集团有限公司董事长 他是江苏传统纺织服装企业转型升级的“二次创业者”,创新应用智能化仓储物流体系,打造工业互联网平台,用科技创新助力“老字号”焕发“新活力”。他积极响应“一带一路”号召,开启国际化布局,孵化品牌矩阵..."
"第十六届“江苏省五四青年奖章名单”揭晓,这些优秀青年你认识吗?",紫金山新闻,4天前,周立宸 海澜集团有限公司董事长 他是江苏传统纺织服装企业转型升级的“二次创业者”，创新应用智能化仓储物流体系，打造工业互联网平台，用科技创新助力“老字号”焕发“新活力”。他积极响应“一带一路”号召，开启国际化布局，孵化品牌...
宿迁的她荣获江苏青年五四奖章,腾讯网,4天前,中电莱斯信息系统有限公司 第五研究部主任、国家空管 工程技术中心主任 张海玉(女) 南京理工大学电光学院学生 辅导员 周立宸 海澜集团有限公司董事长 赵双双(女) 国网江苏省电力有限公司营
...报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司...,证券时报电子报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司公告,10天前,公司名称:海澜之家集团股份有限公司 法定代表人:周立宸 日期:2021年4月27日 本版导读 海澜之家集团股份有限公司2020年度报告摘要 2021-04-28  海澜之家集团股份有限公司2021第一季度报告 2021-04-28 微信...
...报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司...,证券时报电子报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司公告,4月27日,"2021年4月26日,公司召开第八届第七次董事会会议,审议通过了《关于确定向下修正“海澜转债”转股价格的议案》,确定“海澜转债”向下修正后的转股价格。董事会对该议案进行表决时,关联董事周立宸、黄凯回避表决,其余7名非关联董事(包括独立..."
