title,source,time,summary
"南方略20周年经典案例展播 | 阳光电源:光伏逆变器之王,千亿市值...",网易订阅,3月3日,"在公司的橙色LOGO下,镌刻着公司的纪念里程碑:“100000000千瓦,2019.12”。到这一点的旅程始于1997年,当时大学教授曹仁贤看到了光伏发电的可能性,成立了一家新企业。截至2019年底,阳光电源技术在全球的装机容量已超过100GW,自上市以来,阳光..."
2021胡润全球富豪榜新晋:隆基钟宝申、阳光电源曹仁贤等,网易订阅,3月3日,"值得注意的是,本年度新晋光伏企业家有12位,他们分别是:阳光电源曹仁贤,上机数控杨建良家族,天合光能高纪凡家族,锦浪科技王一鸣家族,爱旭股份陈刚,京运通冯焕培、范朝霞夫妇,晶盛机电邱敏秀家族,固德威黄敏,隆基钟宝申,易事特何思模,帝尔激光李..."
"光伏逆变器龙头董事长拜会高瓴资本张磊,A股光伏带领市场大逆转",腾讯网,2月15日,"1月26日,从安徽省合肥市来京的阳光电源(300274.SZ)董事长曹仁贤发了一条朋友圈,文字为“拜会了高瓴资本创始人张磊”,配图为自己与张磊的合照 打开腾讯新闻,查看更多图片 > 在过去一年,光伏行业的人对于资本大佬张磊并不陌生,他投资..."
涨幅碾压隆基、通威!一年十倍的光伏大牛股是怎么炼成的,同花顺财经,2月3日,"据媒体报道,今年1月26日,阳光电源董事长曹仁贤发了一条朋友圈,晒出了自己与张磊的合照,配文“拜会了高瓴资本创始人张磊”。 而在资本市场上,高瓴资本的动作历来被奉为光伏行业投资风向标。"
"阳光电源:拟非公开发行募资约41.56亿元,面临国内外市场波动风险",网易订阅,2月2日,"2020年半年报显示,阳光电源的主营业务为光伏行业、其他、储能行业,占营收比例分别为:88.21%、8.18%、3.61%。 阳光电源的总裁、董事长均是曹仁贤,男,53岁,中国国籍,无境外永久居留权,硕士,研究员,合肥工业大学博士生导师(兼)。"
"阳光电源业绩预告,营收近200亿利润增100%",OFweek维科网,1月26日,"不过,阳光电源对此并不满足,并提出了更高目标。此前公司董事长曹仁贤曾表示,海外市场收入至少要占到公司总收入的40%,这样才能够真正地抵抗各种各样的风险。公司的目标是用5年时间(即2020-2025年),让海外收入占比达到40%。"
"“秘”而不宣,中央候补委员连线光伏四天王暗示啥?",能源100,1月8日,1、国家电投董事长钱智民会见阳光电源董事长曹仁贤 6月5日，国家电投党组书记、董事长钱智民在总部会见阳光电源董事长曹仁贤。双方围绕电力设备、综合智慧能源、技术创新、氢能、储能及国际合作等方面进行深入交流。双方表示将充分发挥各自优势...
"光伏板块开门红!国有资本入场,“十四五”装机将倍速增长!",腾讯网,1月4日,"“谁也没有想到我们被玻璃划伤了”,阳光电源股份有限公司董事长曹仁贤说。他认为对于未来更快速度的增长,光伏企业还没做好充分的准备。光伏行业要更重视精细化管理、控制成本,做好迎接颠覆性创新的准备。"
2020光伏高管离职与聘用名录,界面新闻,2020年12月23日,"刘磊,1983年4月出生,硕士.曾任职于中国海洋石油有限公司及中海油新能源投资有限责任公司.2011年9月加入阳光电源,先后担任本公司战略规划部经理,电站事业部副总经理。 196月3日,聆达股份董事、常务副总裁李少杰辞职 ..."
新能源国际金融和前沿技术论坛召开 中外嘉宾共商“十四五”发展新...,索比光伏网,2020年12月18日,"曹仁贤致欢迎辞 阳光电源股份有限公司董事长曹仁贤向与会嘉宾致欢迎辞。曹仁贤表示,新能源行业跌宕起伏,2020年新冠疫情令行业发展面对新的机遇和挑战。联盟企业要走向国际市场,唯有技术突破和锐意创新,唯有协作团结和抱团取暖,才有长久的发展..."
