title,source,time,summary
又一家能源央企迎来重大人事变动!刘国跃当选国电电力董事长【附...,国际能源网,2020年2月13日,"从2019年底至今,已先后有国家电网、中国大唐、中石油、中石化、中海油、中国华电、中国华能、国家能源集团等多家能源央企进行了人士调整。 去年10月,中海油换帅,汪东进任中海油董事长、党组书记。在中国海洋石油集团有限公司召开中层以上管理..."
"中海油汪东进:两线作战,打赢抗疫、生产两场硬仗!",金羊网,2020年2月12日,"汪东进指出,快速响应、迅速行动,中国海油疫情防控工作扎实有力推进。党中央、国务院对疫情防控工作作部署后,中国海油党组立即行动、抓紧研究布置,迅速形成了全面动员、全面部署、全面加强疫情防控工作的局面。集团公司及时成立了由主要领导担任组..."
中国海油向湖北省捐赠5000万元 助力疫情防控工作,环球网,2020年1月30日,中国海油向湖北省捐赠5000万元  助力疫情防控工作 【环球网报道 记者 王予湉】1月30日，中国海洋石油集团有限公司(简称中国海油)宣布通过国务院国资委向湖北省慈善总会捐赠5000万元，全力支援湖北省打赢疫情防控阻击战。疫情发生以来，中国...
"大力扶持县域企业,“以企带贫”见成效——中国海油定点帮扶卓资县...",正北方网,2020年1月20日,（2018年11月6日中国海洋石油集团总经理汪东进带队考察中国海油电商产业扶植企业蒙花生物科技有限责任公司）（2019年3月5日内蒙古自治区国资委张金亮主任带队考察中国海油电商产业扶植企业蒙花生物科技有限责任公司）
我国渤海湾最大天然气田探明地质储量增至近3亿吨,经济参考网,2020年1月10日,"1月10日,记者从中国海洋石油集团有限公司(以下简称“中国海油”)获悉,我国渤海湾盆地最大天然气田——渤中19-6凝析气田探明油气地质储量增至近3亿吨油当量。新增探明地质储量将极大增强华北地区的天然气供应能力,也将为京津冀协同发展..."
中远海运与中国海油签署战略合作框架协议 | 航运界,搜狐网,2019年12月24日,"2019年12月23日,中国远洋海运集团有限公司与中国海洋石油集团有限公司签署战略合作框架协议。中远海运集团董事长、党组书记许立荣,中国海油董事长、党组书记汪东进,中远海运集团董事、总经理、党组副书记付…"
我国首个海上大型深水自营气田陵水17-2开钻,工人日报,2019年12月15日,"工人日报客户端12月15日电 记者日前从中国海洋石油集团有限公司(下称中国海油)获悉,我国首个海上大型深水自营气田——陵水17-2开发井正式开钻,这标志着历经20余年的科研攻关,我国已基本掌握深水油气田勘探开发全套技术,具备了自主开发150..."
我国首个深水自营大气田开钻!将为粤港琼等地供气超30亿立方米,海外网,2019年12月13日,"中国海洋石油集团有限公司董事长 汪东进:中国海油着力提升我国深水油气资源开发综合能力,已经基本形成了300米以内的完整海洋石油开发技术体系、管理体系和装备体系,开始了1500米水深的勘探、开发作业,并为向3000米水深进军打下了坚实的装备基础..."
重磅!中国海油与招商局签署新一轮战略合作协议,网易订阅,2019年12月13日,"12月12日,招商局集团与中国海洋石油集团有限公司(以下简称“中国海油”)在北京中海油大厦签署战略合作协议。在招商局集团董事长李建红、副总经理王崔军,中国海油董事长汪东进、副总经理徐可强的见证下,招商局集团副总经理王宏与中国海油总会计..."
我国首个海上大型深水自营气田开钻 _ 经济参考网 _ 新华社《经济...,经济参考网,2019年12月13日,"中国海油董事长汪东进表示,为提升国内油气勘探开发力度,中国海油启动了“七年行动计划”,进一步加大了深水高温高压领域的勘探开发力度。未来中国海油将继续加大国内油气勘探开发力度,努力增储上产,为推动我国海洋石油工业高质量发展、保障国家能..."
