title,source,time,summary
"“帅位”空缺四个月后,俞培根晋升补位东方电气董事长",华夏能源网,4月9日,"值得一提的是,1月5日,俞培根还率队访问中国大唐。访问期间,与大唐集团党组书记、董事长邹磊——曾经的老搭档、老上级进行了深入交流。 邹磊表示,大唐集团将与东方电气加强资源协同和联合技术开发,并在装备、技术、服务、资本以及海外等..."
刚刚!核电老将俞培根晋升东方电气集团董事长,搜狐网,4月8日,"中国电力网(微信公众号:China_Power_com_cn)注意到,就在邹磊调任大唐后不久,2021年1月5日,时任中国东方电气集团有限公司党组副书记、总经理俞培根便率队访问中国大唐。而邹磊作为大唐集团公司党组书记、董事长与党组成员、副总经理刘广迎..."
核电老将俞培根晋升补位东方电气集团董事长,网易新闻,4月8日,"2020年12月,东方电气原董事长、党组书记,拥有大型发电装备领域30余年从业经验的邹磊调离东方电气集团,出任五大发电集团之一大唐集团的“一把手”。现年58岁的俞培根曾深耕核电领域三十余年。他毕业于浙江大学热能动力专业,浙江海宁人,是..."
户用光伏助推乡村振兴 央企纷纷下场,网易订阅,4月3日,"据中国大唐官网消息,3月30日,中国大唐集团董事长邹磊拜会国家乡村振兴局党组书记、局长王正谱,并就集团公司乡村振兴工作安排作汇报沟通。 在官方发布的通稿中,中国大唐集董事长邹磊表态,积极参与“千乡万村驭风计划”和“千乡万村沐光行..."
"两大电企一把手拜会王正谱,对户用光伏有啥暗示?",能源100,4月1日,中国大唐：积极参与“千乡万村沐光行动”据中国大唐官网消息，3月30日，中国大唐集团董事长邹磊拜会国家乡村振兴局党组书记、局长王正谱，并就集团公司乡村振兴工作安排作汇报沟通。在官方发布的通稿中，“能源100”注意到这样一则信息，...
大唐华银金竹山发电公司开展安全案例警示教育活动,中国电力网,3月19日,"中国电力网讯 3月16日,大唐华银金竹山火力发电分公司组织职工开展安全警示教育学习活动,深入剖析典型案例,从中吸取教训,举一反三,防范化解安全风险,加强责任担当,全力为安全生产保驾护航。 该公司组织学习宣贯大唐集团公司邹磊董事长、寇伟..."
大唐国际:三道公式加码 一方光明守护,中国环境,3月18日,"在圆满完成春节保电后,大唐国际深入贯彻落实集团公司党组书记、董事长邹磊,董事、总经理、党组副书记寇伟在“保障全国两会电力安全,实现集团公司首季开门红”动员部署会上的讲话精神,按照“早动手、早部署、早落实”的工作原则,马不停蹄备战..."
中国大唐召开党史学习教育动员部署会议,中国电力网,3月15日,"本网讯 3月12日,中国大唐集团有限公司召开党史学习教育动员部署会议,认真学习贯彻习近平总书记重要讲话精神,贯彻落实党中央《关于在全党开展党史学习教育的通知》工作部署,落实国务院国资委党委各项要求,对集团公司党史学习教育进行全面动员部署..."
大唐华银张水公司召开2021年第三次理论中心组扩大学习,中国电力网,3月11日,"会议还传达学习了大唐集团公司、华银分公司关于做好2021年全国“两会”保电工作的通知、集团公司2021年第6次领导班子例会纪要、邹磊在集团公司动员部署会上的讲话等文件精神,要求该公司从上至下要深入学习贯彻集团公司、分公司关于做好2021..."
大唐环境与东方锅炉就推动长江黄河流域生态保护签订框架合作协议,中国电力网,3月9日,"中国电力网讯 为进一步贯彻落实中国大唐集团公司2021年工作会议精神,全面落实邹磊董事长到大唐环境产业集团股份有限公司(以下简称“大唐环境”)调研的讲话精神,2月24日至3月3日,大唐环境公司总经理、党委副书记王彦文率队先后对中国环保行业..."
[理论在线]勇担职责使命 强化政治监督 为集团公司二次创业提供...,中国电力网,3月9日,"在集团公司2021年工作会议上,集团公司党组书记、董事长邹磊同志带领全体干部职工对集团公司18年筚路蓝缕的创业史进行回顾,分析了当前面临的国内外新形势和新要求,提出了开启集团公司二次创业新征程,确立了集团公司“1244”愿景目标和“2456..."
大唐华银金竹山发电公司明确目标迅速行动,中国电力网,3月8日,"中国电力网讯 3月5日,大唐华银金竹山火力发电分公司召开3月份行政调度会议,传达贯彻大唐集团公司“保障全国两会电力安全实现集团公司首季开门红”动员部署会和华银公司电价及辅助服务市场工作会议精神,集中学习中纪委通报的6起违反党中央八项规..."
大唐国际:开启保电实战 决胜首季“开门红”,中国电力网,3月6日,"本网讯 3月2日,在正式进入全国两会保电实战阶段的前一天,大唐国际发电股份有限公司组织领导班子和各部门负责人认真学习集团公司“保障全国两会电力安全,实现集团公司首季开门红”动员部署会议精神。"
大唐陕西发电公司精益管理讲座拉开二次创业序幕,腾讯网,3月5日,"在集团公司2021年工作会上,党组书记、董事长邹磊要求全面推进精益管理。会后,大唐陕西发电公司第一时间作出响应,要求树立精益管理理念,坚持精益化管理思路,全面实施精益化管理。1月28日,该公司为两级企业领导班子成员、中层干部和本部、专..."
中国大唐召开党组审计委员会2021年第一次会议,中国电力网,3月4日,"本网讯 3月3日,中国大唐集团有限公司召开党组审计委员会2021年第一次会议,传达学习习近平总书记关于审计工作重要指示批示精神,贯彻落实党中央、国务院关于审计工作重要决策部署,以及审计署、国务院国资委对内部审计的工作要求,听取2020年度审计..."
部分地区和企业碳中和最新进展:率先达峰成为关键词,搜狐网,3月3日,"3.大唐集团——提前5年实现“碳达峰” 在1月21日召开的2021年工作会上,大唐集团董事长邹磊提出,到2025年非化石能源装机超过50%,到2025年达到60%。提前5年实现“碳达峰”,成为第二家提出“碳达峰”时间表的电力央企。截至2019 年..."
部分地区和企业碳中和最新进展:率先达峰成为关键词,搜狐网,3月3日,"3.大唐集团——提前5年实现“碳达峰” 在1月21日召开的2021年工作会上,大唐集团董事长邹磊提出,到2025年非化石能源装机超过50%,到2025年达到60%。提前5年实现“碳达峰”,成为第二家提出“碳达峰”时间表的电力央企。截至2019 年..."
京能清洁能源私有化未达条件;广东要求全额消纳风电、光伏等新能源...,搜狐网,3月2日,"中国大唐与西藏自治区人民政府签署战略合作协议 3月1日,中国大唐集团有限公司与西藏自治区人民政府在京签署“十四五”战略合作框架协议。签约前,西藏自治区党委副书记、自治区政府主席齐扎拉会见中国大唐集团有限公司党组书记、董事长邹磊,党组..."
大唐集团布局西藏与当地签署合作协议!,国际电力网,3月2日,"3月1日,中国大唐集团有限公司与西藏自治区人民政府在京签署“十四五”战略合作框架协议。签约前,西藏自治区党委副书记、自治区政府主席齐扎拉会见中国大唐集团有限公司党组书记、董事长邹磊,党组副书记、总经理寇伟,双方就深化合作进行深入友好..."
邹磊到集团公司党校、干部培训学院调研指导工作,中国电力网,2月28日,"本网讯 2月27日星期六,集团公司党组书记、董事长邹磊一行深入集团公司党校、干部培训学院调研指导,并组织召开座谈会。集团公司党组副书记、董事时家林,党组成员、总会计师陶云鹏参加调研。 在座谈会上,邹磊认真听取了集团公司党校、干部培训..."
中国大唐党组传达学习贯彻习近平总书记在党史学习教育动员大会上...,中国电力网,2月28日,"本网讯 2月26日,中国大唐集团有限公司党组书记、董事长邹磊主持召开党组会议,传达学习习近平总书记在党史学习教育动员大会上的重要讲话精神,以及中共中央印发《关于在全党开展党史学习教育的通知》、中央党史学习教育领导小组印发《关于认真学习..."
大唐集团首家智慧电厂新阶段的“立与破”,新华网江苏频道,2月26日,"2021年伊始,大唐集团董事长邹磊在工作会议中提出了新阶段的战略愿景:打造“绿色低碳、多能互补、高效协同、数字智慧”的世界一流能源供应商。企业战略清晰明确,暗然而日章;战略模糊混乱,的然而日亡。大唐泰州热电自2017年实现双投以来,在..."
大唐签订内蒙古兴和县5GW清洁能源项目,北极星太阳能光伏网,2月24日,"大唐签订内蒙古兴和县5GW清洁能源项目,近日,兴和县与大唐内蒙古分公司签订清洁能源开发合作框架协议。根据协议,大唐内蒙古分公司计划在兴和县规划开发容量为500万千瓦清洁能源项目,项目总投资约为300亿(人民币)。具体规划建设150万千瓦“清洁..."
大唐环境:保护绿水青山 建设智慧电厂,中国电力网,2月23日,"2016年4月,中国大唐集团公司姜堰燃机热电有限责任公司以燃机为试点进行了智慧电厂建设,打造集团公司智慧电厂样板工程。2017年8月,姜堰燃机热电有限责任公司2台机组成功“双投”,成为国内首家智慧电厂,实现了安全生产管理、运行优化、三维..."
大唐国际:发出二次创业再动员,中国电力网,2月22日,"本网讯 为深入贯彻落实集团公司党组书记、董事长邹磊在大唐国际领导班子2020年度民主生活会上的讲话精神,大唐国际发电股份有限公司于2月9日第一时间组织本部副经理级以上人员原汁原文学全文,并于2月18日节后上班第一天,组织本部各部门和基..."
[经验交流]集团公司二次创业 科创中心“一马当先”,我的煤炭网,2月20日,"在集团公司2021年工作会议上,邹磊董事长提出“二次创业,做强做优,开启新发展新征程”。为实现从传统能源企业向绿色低碳能源企业的华丽转身,邹磊董事长提出“1244”愿景目标和“2456”的措施路径,其中要求实现创新力强,提升科技创新水平。"
金牛贺春暖融融|中国大唐举行总部2021年春节慰问活动,中国电力网,2月18日,"“我们致敬每一位在2020年走出坚实足迹的大唐人!大唐有你们,才真的了不起!”“2021,让我们一起,心中有光,不负韶华,踏梦前行,创造出更加‘牛气’的实绩!”2月9日,在中国大唐集团有限公司总部春节慰问活动上,党组书记、董事长邹磊..."
大唐集团2021新春致辞,中国电力网,2月18日,祝愿我们伟大祖国更加繁荣昌盛! 祝福全体干部员工更加幸福安康! 中国大唐集团有限集团公司党组书记、董事长 邹磊 2021年2月11日
邹磊会见中国节能环保集团党委书记、董事长宋鑫,搜狐网,2月9日,"2月9日,集团公司党组书记、董事长邹磊在总部会见中国节能环保集团有限公司党委书记、董事长宋鑫一行,双方互致新春问候,并就进一步深化合作进行深入友好交流。 集团公司党组成员、副总经理曲波、彭勇,中国节能党委常委、副总经理刘大军参加会见..."
