title,source,time,summary
"国内汽车零部件“百强”名单公布,潍柴位居第一,10家商用车企业入围",搜狐网,2018年11月2日,"在新能源布局方面,2017年潍柴动力与博世联手建立燃料电池汽车技术产业链,并与加拿大西港签署战略合作备忘录,合作开发天然气发动机。谭旭光表示,公司将在山东潍坊建立全世界最大的新能源产业基地,形成产业集群和龙头带头效应。"
谭旭光的精气神,搜狐网,2018年9月14日,"谭旭光,男,山东潍坊人 ,1961年2月生,天津大学机械制造及其自动化专业工学博士,高级经济师,中共党员。十届、十一届、十二届、十三届全国人大代表。 现任山东重工集团有限公司党委书记、董事长,中国重型汽车集团有限公司党委书记、董事长,山..."
山东汽车工业地理—— 鲁造汽车哪家强?,搜狐网,2018年9月11日,"1996年8月28日,王金玉面向全社会配置资源,组织国内100家法人企业共同投资成立了跨地区、跨行业、跨所有制的股份制企业——北汽福田汽车股份有限公司,担任公司的党委书记、总经理。 此时,谭旭光还未出任潍柴厂长,马纯济还是济南市经委主任..."
【汽车人】潍柴与重汽能否1+1大于2?,搜狐网,2018年9月7日,"十三年河东,十三年河西,谭旭光又回来了。 原中国重汽董事长马纯济正式退休还不到三个季度,这家蒸蒸日上的国有企业就掀起了一轮高层人事变动。2018年9月1日,山东重工集团官网发布消息:“9月1日,中国重型汽车集团有限公司召开领导干部大..."
潍柴与中国重汽整合 你更关心哪些问题,卡车之家,2018年9月5日,"济南市委常委、组织部长李刚宣读了济南市委关于中国重型汽车集团有限公司干部调整的意见:8月31日,经中共济南市委常委会研究,谭旭光任中国重型汽车集团有限公司党委书记,董事、董事长,王伯芝不再担任中国重型汽车集团有限公司董事长、董事职务,..."
谭旭光执掌的版图有多大?这些企业都是ta的“江山”!,搜狐网,2018年9月2日,"潍柴集团原本包括的重卡企业有:陕西重型汽车有限公司。2018年上半年,陕汽市场份额提升1.2个百分点,陕重汽净利润大涨156%。 谭旭光同时执掌中国重卡前四名中的两名,这还意味着,中国重卡产业竞争格局,将会改变。"
中国重汽集团召开领导干部会议 宣布市委对集团主要负责人调整意见,济南市政府网,2018年9月2日,"会上李刚宣布市委任免意见:谭旭光同志任中国重型汽车集团有限公司党委书记、董事、董事长,王伯芝同志不再担任中国重型汽车集团有限公司董事长、董事职务。董事长职务的任免按法定程序办理。 王忠林在讲话中说,这次对重汽集团主要负责同志的调整..."
潍柴动力董事长怒怼大摩分析师:我要是老板肯定炒你,和讯股票,2018年8月30日,"对于大摩的担忧,谭旭光在业绩会上表示,今年重卡销量预计在90万辆左右,不会重现“秤砣式”下滑。谭旭光还表示,9月份公司订单相比8月份回升了15%左右。 对于重卡行业的未来,谭旭光认为,首先,蓝天保卫战将加速国三以下商用车的淘汰,仅京津..."
2018年国家科学技术奖初评:140项国家科学技术进步奖通用项目,中国教育和科研计算机网,2018年7月3日,"关键技术及应用 谭旭光,佟德辉,刘义,王怡枫,李国祥,孙少军,杨志刚,张纪元,肖奇胜,王志坚,陈文淼,杨林,丁炜琦,郭圣刚,于超 潍柴动力股份有限公司,陕西法士特齿轮有限责任公司,陕西汉德车桥有限公司,山东大学,陕西重型汽车有限公司 中国机械工业..."
福田汽车2017年年度股东大会会议资料,同花顺财经,2018年5月22日,"2017年,福田汽车在第十三届中国上市公司董事会“金圆桌”评选中荣获“最佳董事会”奖。 2、落实调研/培训机制,提升业务素质 (1)2017年4月,董监事及投资委专家对福田康明斯重型发动机工厂进行了实地参观调研,更加直观、深入地了解了福田..."
"【今日西宁6件事】零下17℃,一家四口被困山中;十三届全国人大代表...",搜狐网,2018年2月25日,"称花土沟镇小梁山附近有一车辆被困,车内一行4人,其中有个小孩,汽车燃油...满慎刚、窦延丽(女,回族)、蔡玲(女)、谭先国、谭旭光、樊丽明(女)、...陕西省(68名) 丁云祥、上官吉庆、卫华(女)、马玉红(女)、马宝平、王树国..."
