title,source,time,summary
49.6亿元!万向少帅鲁伟鼎成“中国首善”,浙江在线,2019年5月22日,"万向集团董事长鲁伟鼎荣登“中国首善”。他也成为历年来第14位单笔捐赠超过10亿的慈善家。 胡润榜单上的49.6亿元是怎么统计出来的?主办方解释说,鲁伟鼎以慈善目的捐出其持有的万向三农全部股权,设立鲁冠球三农扶志基金慈善信托。此信托间接..."
鲁伟鼎:在家门口融入全球化 未来万向将大力“引进来”,浙江新闻官网,2018年5月9日,"“过去四十年,万向从田野走向世界;未来,万向从世界返回田野。”5月9日,在省人民大会堂举行的全省对外开放大会上,万向集团董事长鲁伟鼎在发言中宣布,万向正在“出发的地方”萧山,集聚全球优秀的科学家、创新者、创业者,“高质量、竞争力..."
万向系脱实业向金融?鲁伟鼎时代的万向变了,大摩财经,2018年2月12日,公开资料显示，万向控股旗下拥有民生人寿、通联支付、浙商基金、普星聚能、万向信托、万向租赁、通惠期货、万象区块链等众多金融企业。截至2017年6月末，万向控股纳入合并范围的子公司达56家。鲁伟鼎目前担任民生人寿董事长。但是，万向集团...
万向鲁伟鼎:民企与国企是利他共生、共创共享,第一财经,2018年2月9日,此外，万向还是广汽集团、中色股份的股东，彼此保持了良好的合作关系。“关于‘国进民退’的问题，我们创始人鲁冠球生前曾有很深入的思考和认识，我非常认同。”鲁冠球之子，万向集团公司党委书记、董事长鲁伟鼎对第一财经记者表示，不论上...
鲁伟鼎接班万向样本:中国民企最佳父子拍档的25年筹谋,搜狐网,2017年12月4日,"鲁伟鼎接班的25年,也是父子联手的25年。父子两人将万向从单纯的生产制造企业发展成为横跨实业与金融,产融互动的巨型“万向系”公司集群,并且完成了从落后的“总厂式”向现代“集团化”的转变。"
"万向这艘巨轮,迎来新的掌舵人:鲁伟鼎!",搜狐网,2017年10月26日,"市场所有人的眼睛都盯着鲁伟鼎, 也都盯着万向旗下的几只股票; 万向旗下股票的详情,我已经啰嗦过很多次了, 还没看过的朋友点击下面的蓝色链接: 万向集团旗下十几只控股和参股公司, 一生一股坚持只看好这一只: ..."
万向集团董事长鲁冠球先生25日逝世 曾为中国汽车行业首富,中国网,2017年10月26日,"10月25日,经济观察网从知情人士处获悉,中国最大零部件生产商万向集团创始人,被称为浙商代表教父的鲁冠球于当天上午逝世,享年72岁。“事情属实,目前公司一切正常。”该公司人士在接受向经济观察网记者采访时候表示。"
【图】背后的巨人:鲁冠球与他的万向集团_汽车之家,汽车之家,2017年11月9日,"随着岁月的流逝,曾经的小鲁也也变成了老鲁,鲁冠球也有了自己的孩子,儿子鲁伟鼎成为了老鲁的接班人。正是公司上市这一年,刚满24岁的鲁伟鼎升任万向集团总裁,不过鲁冠球并不是那种手把手传授经验的父亲,他更希望每个人能发挥出自身特点。因..."
鲁冠球之后万向金控版图解读 管中窥“象”,网易财经,2017年10月27日,"1994年,时年23岁的鲁伟鼎开始出任万向集团总裁,成为浙江最早走向总裁岗位的富二代。此后,鲁伟鼎通过万向财务公司和通联资本两大平台,“悄然”将各类金融牌照收入囊中。 海外市场更是“遍地开花”。"
万向集团位居2019中国企业慈善公益500强榜首,中国新闻网,2019年11月30日,"其中,万向集团董事长鲁伟鼎、恒大集团董事局主席许家印、百度公司董事长李彦宏分列前三名。 由中国国务院国资委新闻中心担任指导单位,《企业管理》杂志社、《企业观察报》社联合主办的第三届中国企业慈善公益论坛当日在北京举行,论坛还发布了..."
逾百亿!鲁冠球之子拟捐万向集团资产 支持新技术研发和高端人才教育,搜狐网,2019年7月14日,"近日,万向集团董事长、CEO鲁伟鼎在“万向创业五十周年会议”上表示,万向集团公司将捐出截止2018年度审计报告的资产,成立一个新的慈善信托——鲁冠球万向事业基金,以支持新技术研发和高端人才教育。 据公开资料显示,至2018年12月31日,万向..."
万向系接班人设立慈善信托 无偿授予控股公司股权,金融界,2018年7月9日,为什么万向系及其实际控制人鲁伟鼎会以如此大的力度来成立这样一个支持三农发展的慈善性基金呢？万向德农公开披露的答案是：鲁冠球三农扶志基金就是为了纪念万向集团公司创始人、万向董事局主席鲁冠球，并且遵循他的情怀境意，由鲁伟鼎设立和...
"传奇浙商鲁冠球谢幕:集资4000元起家,身后留下万向帝国",澎湃新闻,2017年10月26日,"其中,万向集团侧重于汽车全产业链的上下游整合,包含了汽车制造、汽车零部件以及近年来大热的新能源汽车相关产业;万向三农以成为综合实力强的大农业品牌企业为目标,投资领域集中在农林牧渔和食品餐饮方面;万向控股由鲁冠球儿子鲁伟鼎执掌,负责..."
"万向钱潮选举管大源为新任董事长,接棒已离世的鲁冠球",澎湃新闻,2017年11月9日,"万向钱潮的母公司万向集团董事局此前决定,鲁冠球之子鲁伟鼎正式接棒万向集团。 11月3日,万向集团董事局召开特别会议。经万向集团董事局会议选举产生,一致通过实际控制人鲁伟鼎为万向集团公司法定代表人,担任董事长、首席执行官。会议决定,万向..."
"万向系4公司公告""致敬""鲁冠球 现金分红超68亿元",网易财经,2017年10月27日,"不过,万向集团官网公布的信息显示,鲁冠球之子鲁伟鼎是公司CEO。据媒体报道,1994年,23岁的鲁伟鼎被父亲鲁冠球推到了台前,担任万向集团首席执行官。 四家控股公司 现金分红超68亿元 鲁冠球的逝世,也让资本市场的焦点之一放在了其留下的庞大..."
"鲁冠球身后留庞大""万向系"" 控股多家A股公司",网易财经,2017年10月26日,"万向德农(600371,SH)半年报显示,万向三农集团有限公司(以下简称万向三农)持有公司48.76%的股份。工商资料显示,万向三农的股东为鲁冠球与鲁伟鼎(鲁冠球之子)。 在两家冠以“万向”字号的上市公司之外,“万向”系下的万向三农还持有承德..."
