title,source,time,summary
深圳创投数据出炉:VC、PE 机构达 4.6 万家,ZAKER资讯,2017年5月24日,"深圳湾科技董事长邱文、三诺集团董事长刘志雄、达实智能董事长刘磅、瑞凌股份董事长邱光、招商蛇口董秘刘宁等上市公司董事长、高管,以及深圳创业投资同业公会副会长兼秘书长王守仁、松禾资本合伙人张云鹏等投资机构大伽,和一众创业企业代表,..."
达实智能业绩高速增长 智慧医疗转型卓见成效,和讯网,2017年5月8日,"以上是达实智能的企业核心价值观,刘磅董事长介绍说,达实智能正积极履行社会责任,发展共享型文化,为企业提供原动力。 中国绿色智慧超高层标杆--达实大厦正是这样一种产物。刘磅说,达实大厦建成后,除作为公司新总部大楼外,还将承担展示平台的..."
达实智能:第六届董事会第六次会议决议公告,搜狐网,2017年4月14日,"证券代码:002421 证券简称:达实智能 公告编号:2017-015 深圳达实智能股份有限公司 第六届董事会第六次会议决议公告 本公司及董事会全体成员保证信息披露的内容真实、准确、完整,没有虚 假记载、误导性陈述或重大遗漏。 一、 会议召开情况..."
达实智能:关于为控股子公司向银行申请综合授信额度提供担保的公告,搜狐网,2017年4月14日,"高新技术产业园达实 智能大厦) 4、 注册资本: 人民币 2 亿元 5、 法定代表人:刘磅 6、 股权结构: 股东名称 持有注册资本(元) 持股比例 深圳达实智能股份有限公司 150,000,000 75% 东兴企业澳门离岸商业服务有限公司 50,000,000 ..."
“2016亚洲产业与资本峰会”在深圳盛大举行,美通社,2016年12月23日,国药控股股份有限公司 魏玉林 先生东旭光电科技股份有限公司 李兆廷 先生科通芯城集团 康敬伟 先生海航凯撒旅游集团股份有限公司 刘江涛 先生深圳达实智能股份有限公司 刘 磅 先生 2016中国上市公司较佳董事会秘书2016 The Best Board ...
达实智能:广发证券股份有限公司关于公司发行股份及支付现金购买...,搜狐网,2016年12月20日,广发证券股份有限公司 关于深圳达实智能股份有限公司发行股份及支付现金购买资产 并募集配套资金暨关联交易限售股份上市流通的核查意见 广发证券股份有限公司(以下简称“广发证券”、“独立财务顾问”)作为 深圳达实智能股份有限公司(以下简称“...
达实与西班牙CAF信号公司签署谅解备忘录 共推城市轨道交通业务...,和讯网,2016年12月15日,"12月14日,西班牙CAF集团CEO Iñigo Balda与深圳达实智能股份有限公司董事长刘磅在达实智能大厦签署谅解备忘录。未来,双方将发挥各自技术、渠道及经验优势,共同协作开拓公共交通信号项目,并以合资等多种形式展开深入合作,共同推进深圳市城市轨..."
深圳市智慧城市研究会成立筹备大会在达实大厦举行,千家智客,2013年3月19日,"2013年2月27日下午,深圳市智慧城市研究会成立筹备大会在达实智能大厦一楼会议厅举行。 深圳达实智能股份有限公司董事长刘磅、中国智慧城市研究院执行院长张晓新、中国智慧城市研究院总体办总工程师兼标准体系研究所所长张柏宇、中国智慧城市研..."
深圳市燃气集团股份有限公司公告(系列),证券时报电子报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司公告,2012年8月16日,"本公司及董事会全体成员保证公告内容的真实、准确和完整,对公告的虚假记载、误导性陈述或者重大遗漏负连带责任。 深圳市燃气集团股份有限公司(以下简称“公司”)第二届董事会第六次会议于2012年8月14日上午9时在深圳市深南大道6021号喜年..."
“合同能源管理暨建筑节能研讨会”在达实智能大厦报告厅隆重召开,千家智客,2012年7月24日,"本次会议是“2012年深圳市节能宣传周系列活动”之一,会议主题为“节能低碳,绿色发展”。会上,深圳市经济贸易和信息化委员会李晓君副处长、深圳循环经济协会执行副会长陈应秋、深圳达实智能股份有限公司董事长刘磅、长安标致雪铁龙汽车单波、..."
达实能源监测管理系统-深圳达实智能股份有限公司,千家智客,2012年5月25日,"建立在达实公司的“城市能源监测中心” 中央空调水系统运行状态监测画面 末端环境分析 分时能耗百分比图 千家智客微信公众号 扫描下方二维码,关注千家智客微信公众号(qianjiacom),随时随地知晓智能行业天下事!"
达实智能:重大合同中标,同花顺财经,2012年3月21日,2、会议召开地点:深圳市南山区高新技术产业园达实智能大厦3楼会议室 3、会议召开方式:现场会议形式 4、会议召集人:董事会 5、现场会议主持人:董事长刘磅先生 会议的召集和召开程序符合《中华人民共和国公司法》、《上市公司股东大会规则...
经济日报多媒体数字报刊,经济日报多媒体数字报刊,2011年8月15日,"“营造低碳生活不是靠更多地拉闸限电,而是靠更多、更尖端的低碳技术改进生活方式,提升生活品质。”深圳达实智能股份有限公司董事长刘磅对记者说。 近年来,达实智能专注于建筑智能化及建筑节能服务,通过将智能化技术运用于建筑行业,在节能服..."
...智能化系统保障安全出行——访深圳达实智能股份有限公司轨道...,千家智客,2011年7月27日,"林木青简介:广东省专业技术高级工程师,信息产业部高级项目经理,现任深圳达实智能股份有限公司轨道交通智能化事业部总经理兼总工程师。先后从事过工业过程控制系统、轨道交通自动化系统及建筑智能化系统的工程实施与管理工作,凭借着丰富的经验和..."
关于深圳达实智能股份有限公司股票上市交易的公告,同花顺财经,2010年6月2日,"深圳达实智能(002421)股份有限公司人民币普通股股票将于2010年6月3日在本所上市。证券简称为“达实智能”,证券代码为“002421”。公司人民币普通股股份总数为78,000,000股,其中首次上网定价公开发行的16,000,000股股票自上市之日起开始..."
[上市]达实智能(002421)首发并上市的补充法律意见书(五),中国财经信息网,2010年5月14日,"刘磅400 40% 现金 涂德猛 235 23.5% 现金 邓欣215 21.5% 现金 刘昂150 15% 现金 合计1,000 100% 2. 达实投资的股权沿革 (1)1997年12月5 日,为增投资更名为“深圳市达实投资发展有限公司”。"
[公告]达实智能(002421)首次公开发行股票的补充法律意见书(一),中国财经信息网,2010年5月14日,致:深圳达实智能股份有限公司(以下简称“公司”或“发行人”) 广东信达律师事务所(以下简称“信达所”)已于2008年6月3日出具了关于深圳达实智能股份有限公司首次公开发行股票并上市的《法律意见书》及《律师工作报告》。并根据中国证券监...
[新股]达实智能拟发行不超2000万股 5月24日申购,全景网,2010年5月13日,"根据发行日程安排,本次询价推介时间为5月19日-5月19日,发行公告刊登日为5月21日,申购日期和缴款日为5月24日,发行结束后将尽快申请在深圳证券交易所挂牌上市。 深圳达实智能股份有限公司主要从事建筑智能化及建筑节能服务,包括建筑智能化..."
"面对困局 深圳企业打响""突围战""",央广网,2008年11月3日,"深圳企业的节能增效,甚至还带来全新的市场。深圳达实智能股份有限公司推出了“节能灯塔计划”,深圳天马微电子股份有限公司开始以三厂为试点进行节能,结果一年节约电费超过百万元,节能技术应用在集团内部得到广泛认可。达实董事长刘磅表示,金融..."
回顾:第三届中国国际建筑智能化峰会——高端人物篇,千家智客,2007年9月6日,林贤光(时任建设部建筑智能化系统设计专家工作委员会常务专家、清华大学教授) 陈国刚(时任深圳科瑞电子有限公司副总经理) 刘磅(时任深圳市达实智能股份有限公司总裁) 江月山(时任深圳市天威视讯股份有限公司) ...
