title,source,time,summary
还原真实韩公政:海交朋友才艺多 幽默调侃朱骏,中国新闻网,2013年12月26日,鲁能体育文化发展有限公司及鲁能泰山足球俱乐部总经理刘宇将兼任鲁能足校校长;鲁能体育文化发展有限公司党委书记、副总经理兼鲁能泰山足球俱乐部常务副总韩公政将调任山东电力公司工会副主席;鲁能体育文化发展有限公司副总经理董健将兼任足球俱乐部...
鲁能13年老臣韩公政卸任,环球网,2013年12月26日,"库卡替换安蒂奇、韩公政卸任是鲁能俱乐部寻求突破的标志。另有人分析,此事可能是鲁能俱乐部内部权力博弈的结果。无论如何,韩公政赢得了足球界及广大鲁能球迷的认可。据悉,山东鲁能足校校长董健将接替韩公政出任俱乐部常务副总,而总经理刘宇..."
鲁能高层调整13年老臣韩公政将卸任 足校校长董健接替,闽南网,2013年12月25日,"2010,韩公政担任山东鲁能体育文化发展有限公司党委书记兼常务副总经理(正处级)、山东鲁能泰山足球俱乐部股份有限公司常务副总经理和山东鲁能泰山球迷协会会长直至卸任。 韩公政在鲁能的13年间,辅佐过董罡、康梦君、孙国宇、刘宇四任总经理,在..."
鲁能入主泰山队后做大做强 辉煌与失意相伴目标百年,中安在线,2013年12月5日,"从1999年首夺中国足球顶级联赛的冠军,到2010年再次染指冠军,鲁能泰山队4次问鼎这一最高荣誉。俱乐部老总也从邵克难、董罡、康梦君、孙国宇换成了今天的刘宇,而俱乐部硬件设施也在迅速提升,新基地的落成令全国各足球俱乐部为之惊叹,也让很..."
鲁能老总:愿贴钱支持球员留洋 哪怕牺牲球队成绩,网易体育,2013年11月7日,"刘宇表示中国足球的提升需要靠每一家俱乐部的提升,鲁能应该承担更多的责任,“我们在稳定、青训、人才方面做了很多工作,但应该做出更多的贡献,这也是集团对鲁能俱乐部的根本要求。也因为如此,最近一段时间我们一直在总结各种不足。” ..."
主场东迁奥体刘宇接连出招,大众网,2013年11月4日,"以副厅级干部身份,从鲁能集团调任鲁能泰山足球俱乐部担任总经理,刘宇成为掌门人后,鲁能足球2013年进入一个新时代。过往的鲁能足球俱乐部总经理都是由山东电力集团选派,刘宇此前是鲁能集团副总经理,山东电力集团和鲁能集团是平行关系,他成为鲁..."
鲁能动员会主帅致谢领导 高层下令完成赛季目标,搜狐网,2013年9月9日,"9月8日上午,鲁能泰山队在俱乐部新基地会议室召开了2013赛季中超联赛第三阶段动员会。董事长李同智,总经理刘宇、常务副总经理韩公政,主教练安蒂奇,以及全体教练员、球员和俱乐部工作人员参加了会议。李同智、刘宇、安蒂奇在会议中讲话,韩公政..."
鲁能与中国联通完成签约 建立战略合作伙伴关系,网易体育,2013年7月29日,"7月29日,中国联通济南市分公司与山东鲁能体育文化发展有限公司在俱乐部完成签约,不同领域的两个企业建立了友好的战略合作伙伴关系。鲁能体育文化公司总经理刘宇、济南市联通公司总经理郝立谦、鲁能体育化公司党委书记韩公政、副总经理赵民,济..."
中超16强掌舵者:许家印最拉风 女老板不让须眉,搜狐网,2013年4月2日,"我来说两句 刘宇(山东鲁能) 山东鲁能泰山足球俱乐部主要由鲁能集团所投资,而鲁能集团则隶属于山东电力集团。目前,山东鲁能泰山足球俱乐部股份有限公司董事长为李同智。而在俱乐部的日常事务以及运营上,由新上任的鲁能足球俱乐部总经理刘宇负责..."
鲁能新老总叹足球复杂 保证安蒂奇不会提前下课,搜狐网,2013年1月7日,"鲁能新帅安蒂奇即将与球队会合、内(外)援的引进取得实质性进展、俱乐部人事调整也交接完毕,赶在第二阶段冬训前,鲁能接连完成几项重大工程,压在鲁能泰山足球俱乐部新任总经理刘宇心中的巨石终于被卸下,昨天为球队送行时,他的脸上多了一份..."
