title,source,time,summary
这场圆桌论坛就是牛!申洲如意魏桥天虹华孚太平鸟的老板都来了,第一纺织网,2020年10月27日,作为本年度中国纺织业界最具影响力的国际性活动，会议邀请到申洲国际集团控股有限公司董事局主席马建荣，山东如意集团董事长、全国人大代表邱亚夫，魏桥纺织股份有限公司董事长、总经理张红霞，太平鸟集团有限公司董事长张江平，天虹集团控股有限...
如意集团收警示函:与控股股东等关联方发生资金往来未披露,腾讯网,2020年10月20日,"警示函显示,如意集团直接或间接与控股股东山东如意科技集团有限公司(以下简称“如意科技”)及其他关联方发生资金往来,上述事项未按规定履行相应的审议程序和信息披露义务。 如意集团上述行为违反了《上市公司信息披露管理办法》第二条、第四十..."
山东如意与华阳新材料签署合作协议:华阳将投资莱卡项目,财经涂鸦,2020年10月20日,据公开资料显示，10月9日，山东如意集团与阳泉市人民政府、华阳新材料科技集团（原山西阳煤集团）签署战略合作协议，山东如意集团董事局主席邱亚夫出席，华阳新材料科技作为战略股东投资莱卡集团，为莱卡科创板上市增加新动力，帮助如意集团快速...
"总投资超百亿!阳煤转型华阳新材料首亮相,两个项目同日左右开弓",世界晋商网,2020年10月11日,"由华阳新材料科技集团控股、如意集团建设的中国阳泉时尚科创产业城项目位于平定省级经济开发区。10月9日,省委书记楼阳生与山东如意集团董事局主席邱亚夫等举行工作会谈,并参观了山东如意集团投资项目展。会谈结束后,举行了《中国阳泉时尚科创产..."
“18如意01”正式违约?济宁城投担保的22亿元债务即将到期!,信托圈内人,2020年9月20日,同时济宁城投为其担保的两笔合计22亿债务也将于近日到期，如意集团无力偿还几乎是板上钉钉，济宁城投会履行“代偿”吗？民企债务危机会拖累山东某些地区的城投平台吗？1、中国版“LVMH”如意集团董事长邱亚夫先生曾经说过：如意集团要成为...
"企业动态|48周岁!如意开辟新版块,瞄准产业价值链顶端",搜狐网,2020年8月31日,"2020年8月28日是中国服装协会副会长单位——山东如意国际时尚产业投资控股有限公司成立48周年,当天,济宁如意科技新材料股份有限公司揭牌仪式在山东济宁隆重举行。 如意集团董事局主席邱亚夫在揭牌仪式上 ..."
风险!如意集团:控股股东如意科技所持6051万股新增轮候冻结,搜狐网,2020年8月14日,"每经AI快讯,如意集团(SZ 002193,收盘价:7.49元)8月14日晚间发布公告称,公司于近日通过中国证券登记结算有限责任公司系统查询到公司控股股东山东如意科技集团有限公司(简称“如意科技”)持有的公司股份新增轮候冻结。如意科技所持6051万股..."
官司缠身的山东如意还能抗多久?,腾讯网,2020年7月21日,"就在6月1日,由于在与昆仑银行股份有限公司西安分行的票据纠纷一案中,未能履行给付义务,山东如意及其实际控股人邱亚夫还被重庆市万州区人民法院列为限制高消费人员,而邱亚夫所持有的如意集团的股权也被全部质押。"
有息负债近 15 亿、货币资金不到 4 亿 如意集团偿债风险遭问询,ZAKER资讯,2020年7月6日,"2019 年总营收为 11.5 亿元,其中服装销售收入占比 69.81%,员工总数 3028 人,法定代表人为邱亚夫。天眼查显示,山东如意科技集团持股 23.12% 为如意集团第一大股东,山东如意毛纺集团持股 16% 为第二大股东。此外,如意集团旗下拥有..."
"如意集团,距离“时尚巨头梦”有多远?",搜狐网,2020年6月16日,"而如意科技控股股东为北京如意时尚投资控股有限公司(以下简称“北京如意时尚”),实际控制人为邱亚夫。 值得一提的是,除自身业绩下滑和股东之一毛纺集团部分股权被冻结外,如意集团的控股股东如意科技也面临着严重的债务危机。2019年10月10日..."
