title,source,time,summary
中广核定制开通全国首趟复工复产企业专列 由湖北抵达广东,南方新闻网,2020年3月28日,"3月26日,全国首趟复工复产企业专列(车次:G4318)从湖北荆州开出,当晚经停广州抵达深圳,点对点输送中国广核集团(以下简称“中广核”)350名滞留湖北员工及家属返回广东。 国内疫情缓解后,中广核第一时间与湖北省、荆州市疫情防控指挥部及中国..."
中国人寿(02628)举牌中广核电力H股(01816) 持股比例增至10.005%,深圳智通财经,2020年3月21日,"智通财经APP获悉,3月20日,中国保险协会网站最新披露公告显示,中国人寿保险集团公司(简称“中国人寿”,香港股票市场代码为02628)于3月13日举牌增持中广核电力H股(01816)股票,此次增持后,中国人寿持有中广核电力股票比例从9.952%增至10.0..."
【微报】张晓强赴深圳拜访比亚迪股份有限公司、中广核集团,搜狐网,2020年3月19日,"4. 3月18日,市委书记张晓强带队到深圳,分别拜访了比亚迪股份有限公司、中广核集团,与比亚迪董事长兼总裁王传福,中广核集团党委副书记、董事、总经理杨长利会晤洽谈。 【城区】 5. 近日,城区团委和各街道团委组织返乡大学生志愿者深入该区..."
中广核电力(01816):提议委任杨长利为公司非执行董事,和讯股票,2020年3月9日,"智通财经APP讯,中广核电力(01816)发布公告,由公司控股股东中国广核(003816,股吧)集团有限公司提名,并经董事会提名委员会及独立非执行董事审查,董事会提议委任杨长利为公司非执行董事。董事会将于后续召开的股东大会提呈普通决议案以委任上述..."
中国广核:独立董事关于同意杨长利先生为公司第二届董事会非执行...,中国财经信息网,2020年3月9日,"本议案已经董事会审议,该候选人还将提交股东大会选举。 我们认为,推荐杨长利先生为公司非执行董事候选人的程序 符合相关规定,同意本议案。 中国广核电力股份有限公司 独立董事:那希志、胡裔光、萧伟强 2020年3月9日..."
"中核党组干部频频输出,核电行业后续几种演变的分析",网易新闻,2020年3月6日,"35岁就已经是副局级干部的祖斌,在昨天迎来了重要的职业调整,就任国家电投集团党委副书记,这是俞培根调任东方电气,杨长利调任中广核,中核集团第三位调任的党组成员。 频繁的干部调任,也让“核电大一统”的话题再一次摆上了桌面。 ” 从央..."
三大发电央企国家电投、华能、大唐齐换党组副书记,澎湃新闻,2020年3月4日,今年1月，中核集团原副总经理、党组成员杨长利调任中广核集团党委副书记、总经理。自1984年便加入广东核电合营有限公司、担任中广核集团总经理近10年的张善明，卸任上述职务并离开中广核集团。国家电投集团成立于2015年5月，由原中国电力投资...
奋斗了36年!中国广核董事长辞职,网易订阅,2020年3月3日,"按照正常惯例,下一步中国广核董事长应该是由杨长利接任。 本次张善明从中国广核离任,将正式离开工作了36年的中广核集团。 张善明出生于1964年,今年56岁。其1984年从浙江大学热物理系热动专业毕业后,便进入到广东核电合营有限公司工作,在..."
中广核有关领导人员职务任免,搜狐网,2020年1月23日,"国务院国有资产监督管理委员会1月22日公布中国广核集团有限公司有关领导人员职务任免如下:杨长利任中国广核集团有限公司党委副书记、董事,提名为中国广核集团有限公司总经理人选;免去张善明的中国广核集团有限公司党委副书记、党委常委、董事职务..."
华龙一号全球首堆核燃料元件正式启运,搜狐网,2019年9月12日,"启运现场 图自中国核工业集团有限公司网站 中核集团党组成员、副总经理杨长利,中国工程院院士于俊崇,国防科工局系统二司、四川省国防科工办,宜宾市等领导和专家共同见证了华龙一号全球首堆核燃料元件的发运。"
中国广东核电集团,财新,2020年7月23日,"中广核集团换帅 杨长利任董事长发布时间:2020-07-23 评论(2) 经理助理、大亚湾核电厂厂长。 2005年,贺禹出任中国广东核电集团有限公司总经理,后于2010年升任党组书记、董事长。 ... 热评: 有钱花不完985(新浪微博)213天18小时46分..."
