title,source,time,summary
一汽吉林重磅出击北京车展 森雅S80闪亮登场,太平洋汽车,2010年4月29日,"2010年4月23日,备受瞩目的第十一届北京国际汽车博览会在中国国际展览中心新馆盛大开幕。在本届车展上,一汽吉林汽车有限公司(以下简称一汽吉林)随同中国第一汽车集团公司(以下简称中国一汽)率旗下重磅产品在E1馆惊艳亮相。"
胡汉杰:一汽吉林销售网年内覆盖90%地级市,腾讯汽车,2010年4月24日,"[导读]以“畅想绿色未来”为主题的第十一届北京国际车展于2010年4月23日-5月2日举行。24日车展现场,一汽吉林汽车有限公司胡汉杰接受了腾讯汽车独家专访。以下为专访实录。 一汽吉林汽车有限公司胡汉杰 ..."
产能系列22:一汽吉林将推多款微车,汽车之家,2010年3月8日,"[汽车之家新闻]一汽吉林汽车有限公司(简称吉林汽车),企业的前身是一汽吉林轻型车厂,1991年6月28日,被一汽正式兼并为直属企业,成为一汽家族中的一员,现为一汽的全资子公司,被一汽确定为小型商、乘用车的主要基地,自主百万辆战略格局中的..."
一汽将推SUV等多款新车 销售网络达千家,网通社,2016年4月28日,"一汽吉林汽车有限公司总经理、党委书记王国强在与网通社沟通时表示:“未来五年我们将推出包括SUV在内的多款新车,并规划达成一个‘千网’计划。”届时,承载着一汽集团发力经济型小车使命的一汽吉林将拥有更加完善的产品及网络布局。-更多..."
一汽森雅s80与m80区别是什么?,中华网,10天前,"2、森雅S80是2007年6月21日大发工业株式会社(以下简称“大发”)和一汽吉林汽车有限公司(以下简称“一汽吉林汽车”)共同宣布,DAIHATSU大发的全球战略车型——新概念休旅车。作为DAIHATSU大发品牌重返中国的首款车型,XENIA森雅由大发与丰田在日..."
一汽集团旗下车企布局及产能规划图,网易汽车,2017年3月13日,"一汽吉林(一汽吉林汽车有限公司的简称),原为吉林市地方企业——吉林市汽车工业总公司,于1983年由吉林市微型汽车制造厂、车身厂、车轮厂、汽车灯具厂、第二汽车配件厂等7户企业组建而成。1986年,吉林市汽车工业总公司加入一汽工业集团,更..."
吉林省建设集团与一汽红旗成功举办交车仪式,网易新闻,4月22日,"4月22日,吉林省建设集团与一汽红旗交车仪式暨总对总签约仪式,在长春天定山旅游度假小镇顺利举行。一汽红旗汽车销售有限公司副总经理王林虎,一汽红旗汽车销售有限公司品牌及市场运营部总监王作全,吉林省建设集团董事长江礼成,吉林省建设集团总..."
...记全国五一劳动奖章获得者、一汽集团解放汽车有限公司卡车...,兰州新闻网,7天前,"“是比原来好多了,但还可以再完美一点。”在一汽集团解放汽车有限公司卡车厂冲压车间,模具钳工班班长冯斌正和工友们检修模具。 “还可以再完美一点”,是冯斌在工作中说得最多的一句话。和冯斌共事了20年的班组成员远洋说:“虽然这套..."
富奥汽车零部件股份有限公司2020年度报告摘要,网易,9天前,"本公司、一汽股权投资(天津)有限公司和长春致享投资中心(有限合伙)签署了一致行动协议;按认缴的出资额行使表决权,三方股东合计持有富赛汽车电子有限公司55%的股权。根据章程,长春致享投资中心(有限合伙)应在2029年12月31日前按照持股比例..."
森雅r9发动机怎么样?,中华网,4月27日,"1、森雅是一汽吉林汽车有限公司与日本大发工业株式会社合作制造的多功能休旅车,于2007年上市。XENIA森雅是大发品牌在中国的首款车型,是大发与中国第一汽车集团合作,在一汽吉林汽车有限公司以技术许可的方式进行生产的; ..."
