title,source,time,summary
一周车讯 零跑获43亿融资/吉利与FF合作,腾讯网,1月30日,"长城汽车财报/上汽大通MAXUS规划 ▼姜德义辞去北汽蓝谷董事长 由刘宇接任 1月26日,爱卡汽车获悉,北汽蓝谷新能源科技股份有限公司发布《关于董事长辞职并选举董事长和战略委员会主任委员的公告》。《公告》称,姜德义因工作原因向董事会提出..."
【车闻】不等发年终奖了 节前北汽新能源裁员20% 包括高管,腾讯网,1月29日,"与此同时,现任北汽蓝谷董事、经理刘宇将接替姜德义,担任公司九届董事会董事长、战略委员会主任委员。事实上,姜德义是在去年9月接任北汽蓝谷董事长,仅仅4个月后就闪电离职。 曾经的辉煌 北京新能源汽车股份有限公司成立于2009年,是世界500..."
"曝北汽新能源裁员20%,包括高管",搜狐网,1月29日,"1月25日,北汽蓝谷新能源科技股份有限公司发布公告称,公司董事会于近日收到姜德义先生递交的《辞职函》。辞职后,姜德义先生不再担任公司任何职务。 与此同时,现任北汽蓝谷董事、经理刘宇将接替姜德义,担任公司九届董事会董事长、战略委员会..."
"不到半年,北汽蓝谷董事长又换了",经理人杂志,1月29日,不到半年时间，刘宇从经理升任董事长。资料显示，刘宇于2012年11月至2015年10月历任北京汽车销售有限公司副总经理、总经理；2015年6月至2018年6月，历任北京汽车股份有限公司采购中心主任、副总裁等职位；2018年6月至2020年6月，担任北...
北汽新能源地震 被曝裁员20% 负责研发的高管也在列,网易,1月29日,"资料显示,刘宇是北汽老人,2012年起就入职北汽,先后担任北京汽车销售有限公司副总经理、总经理,北京汽车股份有限公司采购中心主任,北京汽车股份有限公司副总裁,北京汽车股份有限公司汽车研究院院长,北京汽车股份有限公司副总裁,北汽蓝谷新能源科技..."
"第一财经汽车日评:北汽新能源或裁员20%,贾跃亭FF借壳复活",第一财经,1月28日,"有媒体援引北汽新能源内部员工消息,称北汽新能源正计划启动一轮裁员,比例达到20%。经多位内部人士证实,一位在北汽新能源负责研发工作的高管,也在被裁减的名单之列。 一财点评:刘宇刚接任北汽新能源就传出裁员的消息,北汽新能源确实慌..."
"姜德义四个月辞任北汽蓝谷董事长,刘宇正式接棒",澎湃在线,1月27日,"与此同时，北汽蓝谷称经公司九届二十四次董事会审议通过，选举刘宇为公司九届董事会董事长。2020年年底时，姜德义选择将刘宇从北汽蓝谷董事提拔为北汽集团总经理助理，同时兼任北汽新能源董事长、北京汽车研究总院董事长等职。
刘宇从北汽..."
"庞大“复活”,净利润最高预暴增逾545%;北汽蓝谷半年不到再换董事长",搜狐网,1月26日,"此外,经董事会审议通过,选举董事刘宇为公司九届董事会董事长、战略委员会主任委员。 K线点评:“外部空降”的姜德义执掌北汽新能源尚不足半年,突然闪离,留下诸多问号。 3.中国重汽:2020年业绩大幅预增 ..."
姜德义辞职 刘宇接任董事长/战略委员会主任委员,网通社,1月26日,刘宇毕业于北京理工大学工商管理专业，在职研究生学历、硕士学位。2012年11月至2015年10月，历任北京汽车销售有限公司副总经理、总经理。2015年10月至2016年6月，任北京汽车股份有限公司采购中心主任；2016年6月至2018年6月，任北京汽车...
姜德义辞去北汽蓝谷董事长 由刘宇接任,腾讯网,1月26日,"刘宇在2012年11月至2015年10月期间,历任北汽销售有限公司副总经理、总经理;2015年10月至2016年6月,任北京汽车股份有限公司采购中心主任;2016年6月至2018年6月,任北京汽车股份有限公司副总裁,其中2016年10月至2018年6月兼任北京汽车股份..."
2020国内外车企人事变动之“十大”,腾讯网,1月22日,"值得关注的是,在长安汽车股东大会召开3天前,长安汽车母公司——中国兵器装备集团也迎来了新的掌门人,原中国通用技术(集团)控股有限责任公司董事长、党组书记许宪平接棒徐平,出任董事长、党组书记。"
"这一年人事变动远超往年,人来人往何处才是最好归宿丨盘点特辑",搜狐网,1月22日,"此外,北汽蓝谷方面,总经理马仿列也因个人身体及年龄等原因向董事会提出辞职,其后由北京现代中方常务副总经理刘宇代任。面对北汽新能源销量完成率5%的烂摊子,刘宇恐怕也是十分心累。 另一边厢,长安汽车方面也发生了调动,董事长张宝林因工作..."
